eid,subject_areas,publication_year,length_of_abstract,author_keywords,sub_type,citation_count,refcount 
2-s2.0-85159834941,"SOCI,BUSI,ECON,ARTS",2023,209,"Customer Engagement,Fast-Moving Consumer Goods,Integrated Generalized Structured Component Analysis,Retail Mix,Sales Promotions,Thailand",ar,2,100
2-s2.0-85159828285,MEDI,2023,280,"erythrocyte acetylcholinesterase,farmers,pesticides,self-reported symptoms",ar,0,20
2-s2.0-85159825866,MEDI,2023,276,"dehydration,farmworkers,heat exposure,heat-related illnesses,Thailand",ar,1,41
2-s2.0-85159820750,SOCI,2023,230,"Bibliometric Review,Election,Microtargeting,Political Campaign,Social Media",ar,0,65
2-s2.0-85159811178,"COMP,MATE,ENGI",2023,232,"Convolutional neural networks,LeakyReLU activation function,squeeze-and-excitation block",ar,1,68
2-s2.0-85159804882,"SOCI,BUSI,ECON,ARTS",2023,223,"Decision to buy,Housing Project,Modified Analytic Hierarchy Process",ar,1,37
2-s2.0-85159803369,ECON,2023,151,"COVID-19,Fancentro,JustForFans,OnlyFans,Pageviews,Subscription-based pornographic content sharing (SPCS) websites,Visit duration",ar,0,41
2-s2.0-85159797784,"AGRI,EART",2023,178,"Biodiversity,door snail,endemic,gastropod,limestone,systematics",ar,0,90
2-s2.0-85159787534,ENGI,2023,198,"5G Standalone,C-Band,Radio Access Network,Uplink MIMO,Wireless Communication",cp,0,12
2-s2.0-85159755950,MEDI,2023,222,"Adenoma,Colonic polyps,Colonoscopy,Endoscopic mucosal resection,Endoscopic submucosal dissection,Polypectomy",re,0,87
2-s2.0-85159728837,MEDI,2023,470,"child health supervision,health assessment,health literacy,KhunLook,Maternal and Child Health Handbook,mHealth,mobile app,parent,Thailand",ar,0,44
2-s2.0-85159687291,"ENVI,ENER,CENG",2023,195,"biodiesel,renewable energy,sustainability,waste management",ar,0,67
2-s2.0-85159673021,MEDI,2023,324,"Haematologic malignancy,Haematopoietic stem cell transplant,Respiratory syncytial virus,Ribavirin,RSV",re,0,48
2-s2.0-85159597097,"DECI,COMP,ENGI,MATH",2023,200,"Prediction model,segmentation ANN model,sulfur solubility",cp,0,14
2-s2.0-85159594874,CENG,2023,244,,ar,0,12
2-s2.0-85159558811,"MEDI,BIOC",2023,212,"Alveolar bone grafting,bone regeneration,dental implants,osteogenesis,periosteum",re,2,89
2-s2.0-85159458429,MEDI,2023,270,"epigallocatechin gallate,green tea,l-carnitine,moisturizer,oily skin",ar,0,24
2-s2.0-85159457691,"NEUR,BIOC,PHAR,MEDI",2023,265,"Depression,Mood disorders,Neuro-immune,Oxidative stress,Psychiatry",ch,0,54
2-s2.0-85159434379,"ARTS,SOCI,ENVI",2023,247,"cultural hybridity,design methodology,Siam,traditionalism,window design",ar,0,11
2-s2.0-85159378506,"COMP,DECI,ENGI,SOCI",2023,183,"Ambient Living,Convolutional Neural Network,Edge Computing,Federated Learning,Snoring Detection",cp,0,18
2-s2.0-85159358450,"SOCI,ENGI",2023,125,"education policy,online classroom management,online learning system,training method",ar,1,50
2-s2.0-85159342954,"MATE,PHYS,ENGI,COMP",2023,211,"analytical sensing,antibacterial,consumable products,food preservations,green synthesis,nanoparticles",re,1,135
2-s2.0-85159293941,"PHAR,AGRI,MEDI",2023,162,"amides,antimicrobial,antioxidant,aristolactams,cytotoxicity,Piper wallichii",ar,0,45
2-s2.0-85159286657,PSYC,2023,130,,ar,0,23
2-s2.0-85159285417,SOCI,2023,147,"e-learning,lab-at-home,physics education technology (PhET) simulation,physics laboratory,Tracker video analysis,United Kingdom Professional Standards Framework (UKPSF)",ar,0,36
2-s2.0-85159179650,"NEUR,BIOC,AGRI",2023,198,"3C-like protease,Homology modeling,Molecular docking,Molecular dynamics simulation,Yellow head virus",ar,0,64
2-s2.0-85159154478,"AGRI,VETE",2023,249,"Broilers,Carcass and meat quality,Gut microflora,Natural multi-enzymes,Performances",ar,0,44
2-s2.0-85159149133,MEDI,2023,302,"aging,Asia,HIV,liver steatosis,metabolic-associated fatty liver disease",ar,0,28
2-s2.0-85159135643,"COMP,ENGI,MATH,PHYS",2023,237,"automatic glue extrusion,cartesian robot,G-code,image processing,machine vision,vision sensor",cp,0,19
2-s2.0-85159114588,"COMP,ENGI,MATH,PHYS",2023,176,"Convolutional Neural Network (CNNs),deep learning,ImageNet,Programmable Logic Control (PLC),python,tensorflow,trash classification",cp,0,20
2-s2.0-85159097514,NURS,2023,236,"Concept formation,Culture,Goals,Personal recovery,Schizophrenia,Scoping review",re,1,45
2-s2.0-85159081013,BIOC,2023,315,"aquaporin-2,nephrogenic diabetes insipidus,polyuric disorders",ar,1,68
2-s2.0-85159073994,ENER,2023,55,,ch,1,118
2-s2.0-85159061234,MEDI,2023,180,"cold stress,hypothermia,low-resource settings,Neonate,temperature monitoring,thermal care",re,0,57
2-s2.0-85159061176,"MATE,PHYS,ENGI",2023,222,"Acrylate-Styrene-Acrylonitrile,Interfacial Agent,Polymer Composites,Silane Coupling Agent,Styrene-Maleic Anhydride,Waste Non-Metallic Printed Circuit Boards",ch,0,16
2-s2.0-85159049325,"MATE,PHYS,ENGI",2023,278,"Bentonite Clay,High Internal Phase Emulsion,Machine Learning,PolyHIPE Foam,Polymer Composites",ch,0,16
2-s2.0-85159008449,AGRI,2023,341,"Crossbred dairy goat,methane emission,tannin,tea waste,volatile fatty acids",ar,0,61
2-s2.0-85159000271,MEDI,2023,246,"adverse childhood,biomarkers,major depression,mood disorders,neuro-immune,personality",ar,0,68
2-s2.0-85158968880,"CENG,CHEM",2023,201,"drying schedule,drying stress,moisture movement,novel-drying technologies,wood collapse,Wood drying",ar,0,133
2-s2.0-85158914370,"CENG,ENER,MATE",2023,212,"Carbon neutral,CO2 hydrogenation,Methanol,Pd/CeO2 nanorods,Tuning metal loading",ar,0,38
2-s2.0-85158881244,MEDI,2023,0,,no,0,8
2-s2.0-85158877014,"COMP,CHEM,BIOC,MULT,PHYS",2023,130,"COVID-19,CRISPR/Cas12a,Isothermal amplification,Lyophilization,SARS-CoV-2",ar,0,40
2-s2.0-85158825099,"ENGI,AGRI",2023,264,"Biochar,Climate change,Food security,K+/Na+ ratio,Rice,Salinity",ar,0,50
2-s2.0-85158106974,"MATH,ENGI",2023,263,"delayed tri-trophic food chain model,fear effect,Hopf bifurcation,stability analysis,supplying additional food",cp,0,54
2-s2.0-85158101380,PHAR,2023,216,"Inventory control,Pharmaceutical manufacturing,Production planning,Spreadsheet model",ar,0,33
2-s2.0-85158044175,MEDI,2023,178,"Ebstein anomalies,Glenn,pacemaker",ar,0,3
2-s2.0-85157994940,"ENGI,COMP",2023,306,"Building information model,Fire extinguisher installation plan,Game engine,Portable fire extinguisher,Safety rule and regulation",ar,0,30
2-s2.0-85156158015,"BIOC,AGRI",2023,206,"Bacillus,Endophytic Bacteria,Enterobacter,Indole-3-Acetic Acid,Plant Root",ar,2,49
2-s2.0-85156149569,MEDI,2023,0,"Hypopituitarism,posterior pituitary ectopia,stalk interruption",no,0,
2-s2.0-85156136052,"MATE,PHYS,ENGI",2023,244,"Beads,Cellulose,Cellulose derivative,Microspheres,Packaging,Textile valorized cellulose",ch,0,151
2-s2.0-85156090225,"MEDI,NEUR",2023,275,"hemorrhagic transformation,ischemic stroke,modified rankin scale,Neurofilament light,simoa",ar,0,29
2-s2.0-85156090141,"MATE,PHYS,ENGI",2023,250,"Applications,Green substrate,Nanocellulose materials,nanofibers,nanostructured materials",ch,0,120
2-s2.0-85154054092,BIOC,2023,250,"bezlotoxumab,Clostridioides difficile,dynamic residue interaction network,molecular dynamics,Toxin B",ar,0,61
2-s2.0-85153932951,"MEDI,NEUR",2023,256,"bacterial translocation,gut-brain axis,inflammation oxidative,major depression,neuro-immune,nitrosative stress",ar,3,117
2-s2.0-85153870545,"COMP,DECI",2023,194,"style,Traffic formulation,Vehicle Platooning,vehicle to vehicle",cp,0,16
2-s2.0-85153869743,"PHAR,MEDI",2023,293,"epidemiology,hematologic malignancy,invasive fungal infections,Thailand,treatment outcomes",ar,0,46
2-s2.0-85153855595,MEDI,2023,251,"Coping strategies,Foreign bachelor's medical interns,Stress",ar,0,29
2-s2.0-85153850844,"COMP,DECI",2023,215,"deep packet Inspection (DPI),Domain name system filtering,fast network speed,switches with p4 programming",cp,0,29
2-s2.0-85153849611,MEDI,2023,244,"Heart failure,Heart failure clinic,Multidisciplinary care,Participatory action research,Thailand",ar,0,42
2-s2.0-85153824957,"SOCI,EART",2023,214,,ch,0,58
2-s2.0-85153799843,"PHAR,ENVI",2023,243,"Cannabis,Cardiovascular event,Marijuana,Meta-analysis,Myocardial infarction,Stroke,Systematic review",ar,0,56
2-s2.0-85153769107,MEDI,2023,226,"Percutaneous Release,Steroid Injection,Trigger Finger,USG-Guided",ar,0,22
2-s2.0-85153751309,"CENG,CHEM,PHYS,MATE,ENGI",2023,257,"Asiatic acid,Maltodextrin,Nanoemulsion,Palm oil,Spray dry",ar,0,37
2-s2.0-85153716943,BUSI,2023,189,"Healthcare industry,Innovative process,Inventive principle,Quality and innovation management,TRIZ",ar,0,56
2-s2.0-85153702237,MEDI,2023,293,"Alcohol misuse,Anxiety,Depression,Mental health,Smoking cessation",ar,0,57
2-s2.0-85153610469,MEDI,2023,211,"Asia,consensus,gynecology,iron deficiency anemia,obstetrics",re,0,87
2-s2.0-85153608471,MATE,2023,226,"Alveolar bone,Cell Adhesion,Plasma Nitriding,Surface Modification,Ti-6Al-4V",ar,1,27
2-s2.0-85153534474,"NEUR,MEDI",2023,248,"Lacunar stroke,predictive factors,prevalence,progressive stroke",ar,0,16
2-s2.0-85153517598,"IMMU,MEDI",2023,252,"Amphotericin B,drug resistance,fitness,Leishmania,Leishmania martiniquensis,leishmaniasis,relapse,Thailand",ar,1,31
2-s2.0-85153502549,MEDI,2023,379,"Caprini score,D-dimer,Doppler ultrasound,sensitivity,Wells score",ar,0,27
2-s2.0-85153496835,SOCI,2023,155,"collective action,Collectivism,community,group power,health promotion",ar,0,27
2-s2.0-85153487273,MEDI,2023,390,"children,cut-point,definition,incidence,long-term ventilation,pediatrics,prolong mechanical ventilation,tracheostomy",ar,0,41
2-s2.0-85153474822,"CHEM,MATE,PHYS",2023,210,"biomaterials,Chromolaena odorata (Siam weed),Gelatin hydrogel,wound care,wound healing materials",ar,0,38
2-s2.0-85153387656,ARTS,2023,170,"Ayutthaya,Kling Muslims,Qadriyyah,Siam,Sixteenth Century",ar,1,74
2-s2.0-85153387232,COMP,2023,202,"Convolution,convolutional neural network (CNN),Convolutional neural networks,Deep learning,Estimation,explainable AI,Internet of Things,photoplethysmography (PPG),respiratory rate estimation,Transfer learning,transfer learning,Wearable computers",ar,1,
2-s2.0-85153370075,"EART,ENER",2023,131,"Degree of aquifer support,Gas initially-in-place,Gas reservoir,Water-drive",ar,0,32
2-s2.0-85153334404,"NEUR,MEDI",2023,257,"levodopa,monoamine oxidase B inhibitor,motor fluctuation,Parkinson's disease,post hoc analysis,safinamide,treatment response",ar,0,38
2-s2.0-85153320964,ENVI,2023,266,"Decentralized,Local government,Municipal solid waste management,Performance monitoring,Thailand,Wasteaware benchmark indicators",ar,0,24
2-s2.0-85153283426,"SOCI,ECON",2023,259,"Gini Index,Income Distribution,Income Share,Inequality,Lorenz Curve,Parametric Functional Form,Size Distribution",ar,0,47
2-s2.0-85153273134,"SOCI,ARTS",2023,196,"critical literacy,critical pedagogy,critical reading,English as a Foreign Language,higher education",ar,1,31
2-s2.0-85153254238,ENVI,2023,309,"Leaf gas exchange,Plant water status, Urban trees,Roof garden,Water management",ar,0,49
2-s2.0-85153202082,"SOCI,ARTS",2023,140,"American movies,corpus linguistics,film scripts,lexical bundles,telecinematic discourse",ar,0,36
2-s2.0-85153191579,"SOCI,ARTS",2023,180,"academic English,English Program (EP),phenomenological study,primary school,student’s lived experience",ar,0,28
2-s2.0-85153116972,"ARTS,COMP",2023,191,"Artificial intelligence,Ethics,Governance,Guidelines,Intercultural ethics",ar,0,59
2-s2.0-85153069357,"NEUR,MEDI",2023,410,"Alzheimer's disease,frontotemporal dementia,primary progressive aphasia,reward,semantic dementia",ar,1,87
2-s2.0-85152966450,MEDI,2023,150,"Female casual workers,Informal economy,Lao PDR,Mental illness,Occupational stress",ar,0,65
2-s2.0-85152954877,AGRI,2023,155,"frogs,molecular phylogeny,Nusa Kambangan Island,taxonomy,Theloderma pseudohorridum sp. nov",ar,1,69
2-s2.0-85152895094,MULT,2023,299,"Adolescent,Adult,Depression,Metabolism,Microbiota-gut-brain axis",ar,0,67
2-s2.0-85152885619,"CENG,ENER,MATE",2023,147,"Anionic polyelectrolyte,Cyclability,Protective layer,X-ray tomography,zinc battery,Zn-polyiodide",ar,3,55
2-s2.0-85152815799,"ENGI,CENG",2023,136,"Anaerobic digestion,Bioenergy,Enhancement,Process parameters,Volatile fatty acids",ch,0,59
2-s2.0-85152803571,"ENGI,MATE",2023,274,"CNS,Nanomedicine,Nanoparticles,Nanotechnology,Nanotubes,Neurological diseases",ch,1,181
2-s2.0-85152775132,"ENER,MATE",2023,134,,ar,4,83
2-s2.0-85152748290,DENT,2023,259,"Age,Class II,Esthetics,Facial profile,Perception",ar,0,31
2-s2.0-85152738632,MEDI,2023,249,"Attitude,Gestational limit,Knowledge,OB-GYN curriculum,Practice,Thai abortion law",ar,1,17
2-s2.0-85152675469,ENVI,2023,206,"Actor network analysis,Life cycle cost,Life cycle sustainability assessment,Social life cycle assessment",ar,0,49
2-s2.0-85152660882,DENT,2023,199,"Apoptosis,Cotinine,Nicotine,P53,PMEF cells",ar,0,46
2-s2.0-85152649197,"MEDI,BIOC",2023,298,"breast cancer,dysbiosis,estrogen,gut microbiome,microbial diversity",re,1,74
2-s2.0-85152582157,MEDI,2023,260,"Incidence,Retinopathy of Prematurity,Risk-factors,Thailand",ar,0,28
2-s2.0-85152532643,AGRI,2023,261,"Acid oil,Biodiesel,Economic feasibility,Esterification,Process simulation",ar,0,42
2-s2.0-85152516753,"MEDI,BIOC",2023,281,"adenocarcinoma,concurrent chemoradiotherapy (CCRT),EGFR mutation,lung cancer,stage III NSCLC,targeted therapy",ar,0,44
2-s2.0-85152453731,VETE,2023,229,"Arterial thromboembolism,feline,left atrium,myocardium,speckle tracking",ar,0,45
2-s2.0-85152440681,"BUSI,SOCI",2023,276,"Disclosure regulation,Emerging market,Information content,Mandatory disclosure,Timeliness",ar,0,45
2-s2.0-85152387966,MEDI,2023,296,"Acceptability,Antenatal perineal massage,Knowledge,Perineal massage,Pregnancy",ar,0,13
2-s2.0-85152376087,MATH,2023,56,"Local limit theorem,normal density function,rate of convergence,weighted sums of Bernoulli random variable",ar,0,15
2-s2.0-85152366592,PSYC,2023,213,"HIV,internalized HIV-related stigma,people living with HIV,scale development,stigma,Thailand",ar,0,42
2-s2.0-85152255033,"MATE,ENGI",2023,461,"adhesion,Candida,obturator,vanillin",ch,0,30
2-s2.0-85152252809,"SOCI,ARTS",2023,233,"EFL,integrated performance assessment,speaking ability,undergraduate students",ar,1,27
2-s2.0-85152247116,MEDI,2023,162,"phakic intraocular lens,phakic refractive lens,posterior chamber lens,refractive surgery,Visian ICL",re,1,102
2-s2.0-85152206049,"MEDI,NEUR",2023,242,"Epidemiology,Inflammation,Lens and zonules,Treatment Surgery,Vision",ar,0,33
2-s2.0-85152174030,BIOC,2023,253,"antioxidants,biomarkers,Calcium,inflammation,oxidative stress,α-Klotho",ar,1,81
2-s2.0-85152105823,"CHEM,ENGI,MATE",2023,268,,ar,1,51
2-s2.0-85152101206,"BIOC,CHEM",2023,178,,ar,0,50
2-s2.0-85152100183,VETE,2023,297,,ar,0,82
2-s2.0-85152080720,MATH,2023,192,"definable group,definable module,definable ring,manifold topology,o-minimality",ar,0,16
2-s2.0-85152056801,"COMP,ENGI",2023,202,"Classifier,Encoder,SemEval,Sentence similarity",ch,0,15
2-s2.0-85152051418,"MATE,PHYS,ENGI",2023,157,"Electroplating,Interconnects,Ni-co film,Oxidation,Solid oxide fuel cell",ar,0,23
2-s2.0-85151995101,"COMP,DECI",2023,165,"Candlestick,Cryptocurrency price prediction,Neural networks,Normalization",cp,0,16
2-s2.0-85151992902,ENVI,2023,224,"core sample,mangrove,microplastic,organic sediments,μ-FTIR",ar,3,60
2-s2.0-85151902370,MATE,2023,226,"950 silver alloy,Mechanical properties,Microstructure,Surface analysis,Tarnish and corrosion resistance",ar,0,28
2-s2.0-85151887168,"MATE,ENGI",2023,205,"Digital-image colorimetry,Hand sanitizer gel,Manganese-doped zinc sulfide quantum dots,Methanol detection,N-methyl polypyrrole",ar,1,21
2-s2.0-85151869811,"MATE,ENGI",2023,245,"Blue topaz,Co diffusion,Coloration of blue topaz,Heat treatment",ar,0,44
2-s2.0-85151835160,VETE,2023,250,"Cats,Computer tomography,Feline heart,Transverse vertebral heart score,Vertebral heart score",ar,0,33
2-s2.0-85151827490,"NEUR,BIOC,AGRI",2023,238,"COVID-19,In-silico,Main protease,Quercetin,SARS-CoV-2",ar,1,71
2-s2.0-85151822137,"CHEM,MATE,PHYS",2023,239,,ar,0,41
2-s2.0-85151819885,NURS,2023,156,"mental health issues,privacy,psychiatric nursing,public sector,stereotyping,stigmatization",ar,0,17
2-s2.0-85151817194,NURS,2023,298,"blood pressure,ischemic stroke,multimodal intervention,nurses,Thailand",ar,1,38
2-s2.0-85151758880,MEDI,2023,245,"75: 167-180),addiction,Assessment,screening,social media,test (Siriraj Med J 2023",ar,1,44
2-s2.0-85151736627,SOCI,2023,161,,ch,0,75
2-s2.0-85151685669,"AGRI,BIOC,MEDI,ENGI",2023,159,,ch,0,68
2-s2.0-85151558174,MEDI,2023,159,"Lung nodule,PET/CT,PSMA,Synchronous malignancy",ar,0,16
2-s2.0-85151551422,"ENVI,AGRI,EART,DECI",2023,220,"Image processing,Rhizobox,Root reinforcement,Root system architecture,Vetiver",ar,0,44
2-s2.0-85151494248,"COMP,DECI,ENER,MATH",2023,152,"-distributed energy resources,distribution grid planning,generative adversarial network,scenario generation",cp,0,20
2-s2.0-85151460799,"BIOC,IMMU,ENVI,AGRI",2023,219,"Air pollution,COVID-19,Delhi,Hot spots,Respiratory infection,Spatial regression",ar,0,45
2-s2.0-85151322206,MEDI,2023,226,"COVID-19,depression,older people,suicidal ideation,visual impairment",ar,0,50
2-s2.0-85151313189,MEDI,2023,241,"child,healthcare-associated urinary tract infection,incidence,tertiary care hospital,Thai",ar,0,15
2-s2.0-85151306911,"ENGI,COMP",2023,146,"Facility location problems,Fuzzy clustering,Fuzzy logic",ch,2,27
2-s2.0-85151274453,SOCI,2023,0,,ed,0,
2-s2.0-85151269677,"COMP,SOCI,ENER,ENGI,ENVI",2023,208,"alkali treatment,bagasse fiber,coconut husk,natural fiber reinforced composites,natural fibers,thermogravimetric analysis",ar,2,44
2-s2.0-85151261483,SOCI,2023,0,,ed,0,7
2-s2.0-85151256460,SOCI,2023,147,,ch,0,40
2-s2.0-85151250579,SOCI,2023,163,,ch,0,41
2-s2.0-85151249852,"ENGI,COMP",2023,118,"Fuzzy linear programming problems,Fuzzy number,Job evaluation,Optimization",ch,2,41
2-s2.0-85151211953,"ENGI,CENG",2023,77,"Challenges,Column-reactors,Design,Photobioreactors,Scale-up",ch,0,86
2-s2.0-85151189732,"BIOC,PHAR,MEDI",2023,258,"fingerroot extract,Panduratin A,Pharmacokinetics,Zingiberaceae",ar,0,40
2-s2.0-85151153356,ENGI,2023,146,"Four-unknown refined shell theory,Free vibration,Rayleigh–Ritz method,Toroidal shell segments",cp,0,33
2-s2.0-85151142856,ENGI,2023,159,"Geometrically nonlinear analysis,Isogeometric analysis,L-shaped frames,Length-to-length ratio,Timoshenko-Ehrenfest beam formulation",cp,0,6
2-s2.0-85151141752,ENGI,2023,151,"Bi-directional functionally graded beams,Euler-Bernoulli beam theory,Isogeometric analysis,Modified couple stress elasticity,Planar curved microbeams",cp,0,15
2-s2.0-85151139901,ENGI,2023,154,"Convergence tests,Discretization schemes,Free vibration analysis,Isogeometric analysis (IGA),Planar Timoshenko-Ehrenfest beam formulations",cp,0,11
2-s2.0-85151134013,ENGI,2023,158,"Couple stress theory,Interfacial displacement discontinuity,Layered media,Microstructures,Size-dependent effects",cp,0,18
2-s2.0-85151130816,ENGI,2023,144,"Analytical solutions,Circular microbeams,Influence of curviness,Strain gradient elasticity,Timoshenko-Ehrenfest beam theory",cp,0,15
2-s2.0-85151130321,ENGI,2023,251,"Deflection,Flexural behaviors,Load capacity,SFRC,Steel corrosion",cp,0,26
